wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
Ses01F_impro04_M028,7,0.0044865278,0.0069514522,0.0056880894,0.003981903,0.205607476635514,-0.007312962225114461,0.03368564011212653,0.08450367620649907
Ses01F_impro04_M029,4,0.00739013,0.01162358,0.009207979,0.007075117,0.3386243386243386,-0.005944277745584259,0.0949982154199409,0.32209394662947644
Ses01F_impro04_M030,4,0.007911391,0.012521288,0.0100333495,0.007464933,0.3234323432343234,-0.005887127372261602,0.1109974193788365,0.2960932996074173
Ses01F_impro04_M031,7,0.0035448747,0.0052457936,0.004427229,0.0028031112,0.11740890688259109,-0.005327368398866383,0.018415891486508566,0.09273873036413854
Ses01F_impro04_M032,7,0.013094613,0.032100327,0.016187318,0.02760614,0.6042553191489362,0.0022118008473626105,0.8996217567354274,2.923812446176368
Ses01F_impro04_M033,8,0.019013442,0.027167657,0.023847593,0.012915539,0.14655172413793102,-0.005266410425974755,0.4758341087154276,1.5531608169359425
Ses01F_impro04_M034,4,0.009518492,0.014433341,0.011964659,0.0080469,0.23605150214592274,-0.0022353106032824144,0.14213349056195795,0.27526710303772944
Ses01F_impro04_M035,4,0.009873121,0.01634075,0.012463673,0.0105344625,0.2469879518072289,-0.0022271760826697573,0.19563258772547754,0.4740440651829662
Ses01F_impro04_M036,8,0.0033785924,0.005113009,0.0042322623,0.0028616842,0.043478260869565216,-0.007839842510293238,0.017884717282637328,0.061973116085075615
Ses01F_impro05_F000,4,0.017105019,0.02679056,0.021079525,0.016289484,0.29069767441860467,-0.006815264896431472,0.5030354099257773,0.7114585278113847
Ses01F_impro05_F001,4,0.019009424,0.02803011,0.02399385,0.014391185,0.17682926829268292,0.002366870830883272,0.5216630340831302,0.8092645626221807
Ses01F_impro05_F002,4,0.016061556,0.027996743,0.020032922,0.01943148,0.5076923076923077,-0.00799901954451343,0.5889186949918486,1.1484353600005783
Ses01F_impro05_F003,4,0.020834213,0.032439932,0.026613923,0.018459784,0.22424242424242424,-0.006359856342896819,0.7344042103641897,1.763751359356905
Ses01F_impro05_F004,4,0.023593748,0.03822428,0.029847953,0.02385977,0.2583732057416268,-0.0036364797324495157,1.0511115140063376,4.062598906905011
Ses01F_impro05_F005,4,0.009594745,0.018246813,0.012381681,0.013346163,0.4180327868852459,-0.006032767942087958,0.26462109994114885,0.5659187410751553
Ses01F_impro05_F006,8,0.006714722,0.012322072,0.008271124,0.0091238525,0.5138888888888888,-0.002125247419826337,0.11835874919639415,0.26893579034084475
Ses01F_impro05_F007,4,0.011562191,0.018671285,0.014685295,0.011433461,0.3008849557522124,-0.011076995178882498,0.25037570260810543,0.3599085248649987
Ses01F_impro05_F008,0,0.011184228,0.02156987,0.014109343,0.016283643,0.3879781420765027,-0.008733705726626795,0.37195990081792096,0.6666053425270324
Ses01F_impro05_F009,0,0.017091615,0.028375216,0.021418052,0.01859505,0.312202852614897,-0.005781264462711988,0.5874001070204204,1.733683834130206
Ses01F_impro05_F010,8,0.019445013,0.04475924,0.024584899,0.03737455,0.5234159779614325,-0.006331294571282342,1.7171283512856266,3.886251895557395
Ses01F_impro05_F011,0,0.021054372,0.038842224,0.026414035,0.028407091,0.4305555555555556,-0.0063764009610167705,1.171314555552118,2.117966221490652
Ses01F_impro05_F012,0,0.02162812,0.035617452,0.02700431,0.023072433,0.2330316742081448,-0.010040838787972461,0.9229576260404627,2.4163102027939245
Ses01F_impro05_F013,8,0.01462353,0.026482986,0.018181482,0.019198203,0.46153846153846156,-0.006277859029069077,0.5387904721106068,3.2426224363521228
Ses01F_impro05_F014,0,0.033569656,0.055271562,0.041383855,0.03650125,0.3972602739726027,-0.003741861291928217,2.193779248216954,6.974000871237034
Ses01F_impro05_F015,0,0.043997478,0.07786785,0.05601783,0.054069914,0.31235955056179776,-0.04430048284120858,4.61923271933366,15.554347871710894
Ses01F_impro05_F016,0,0.06632061,0.11519344,0.082724825,0.08010363,0.32047477744807124,-0.14223437756299973,9.99897553697767,30.47917074480985
Ses01F_impro05_F017,0,0.069679156,0.1264594,0.087501675,0.09125481,0.35687732342007433,-0.014207434105628636,12.354887757350543,35.72026220699639
Ses01F_impro05_F018,0,0.050890703,0.077135995,0.06302969,0.044207647,0.2753623188405797,-0.0007951292673169519,4.041281598125659,10.375484576454133
Ses01F_impro05_F019,0,0.052180935,0.09140114,0.06530014,0.06394568,0.36285097192224625,-0.007758042556815781,6.280948040607349,12.229607508198532
Ses01F_impro05_F020,0,0.06364909,0.109485075,0.07944452,0.07512485,0.2454308093994778,-0.022017235096427612,8.986598697825794,18.953632991860914
Ses01F_impro05_F021,0,0.031873595,0.053304236,0.039792772,0.0354447,0.3097560975609756,-0.004905890364170773,2.0895661636302543,5.335848282876409
Ses01F_impro05_F022,0,0.025612673,0.042972963,0.032304347,0.028307306,0.3356164383561644,-0.0003278948668139492,1.3543637223172924,3.0897892280454355
Ses01F_impro05_F023,0,0.03017076,0.055959735,0.03792931,0.040993538,0.4457831325301205,-0.010588108125375584,2.4499089909719722,5.509425226169278
Ses01F_impro05_F024,0,0.014216383,0.030636532,0.018031344,0.02472518,0.5966386554621849,0.0017359363937430317,0.7832576097897314,1.02605751438801
Ses01F_impro05_F025,0,0.054362964,0.10161488,0.06801386,0.07546336,0.44029850746268656,-0.02692984890018124,8.045054311847716,12.606205277410446
Ses01F_impro05_F026,0,0.0090532955,0.017467385,0.01149219,0.013074769,0.5736434108527132,-0.003156906359436107,0.24373360761766924,0.551859940270471
Ses01F_impro05_F027,8,0.008506947,0.01289309,0.010687852,0.0071792467,0.2706766917293233,-0.004579323103826027,0.11323792005528212,0.39844549875415725
Ses01F_impro05_F028,0,0.005289278,0.009014691,0.0066786837,0.006023713,0.4207650273224044,-0.003678026359921205,0.06076062372011911,0.16944173659017117
Ses01F_impro05_F029,0,0.011644078,0.018634565,0.014700892,0.01141296,0.20234604105571846,-0.004565270046441583,0.2481834942924958,0.5744560683499521
Ses01F_impro05_F030,0,0.010866031,0.017926352,0.013741234,0.01146131,0.33916083916083917,-0.0047747421376698185,0.234027491591793,0.5420626187238401
Ses01F_impro05_M000,7,0.012925444,0.022330193,0.016085273,0.015379648,0.41605839416058393,-0.0063452434915234335,0.3747819662099072,0.6340040715777397
Ses01F_impro05_M001,1,0.02165544,0.031809077,0.027399972,0.015847532,0.1792452830188679,0.006210012998053571,0.6680066152029165,0.8401006400337913
Ses01F_impro05_M002,1,0.009301996,0.014688831,0.011680003,0.008566817,0.3541666666666667,-0.015728941434645094,0.15199315894096396,0.2911319223068364
Ses01F_impro05_M003,7,0.011097532,0.021923915,0.014599982,0.016138343,0.4140625,-0.0011676552276185248,0.38936688096044997,0.5371987606064794
Ses01F_impro05_M004,7,0.021406734,0.03294853,0.027264671,0.018430926,0.1297709923664122,0.0058683540373749565,0.7516739960529282,1.7621832025997566
Ses01F_impro05_M005,7,0.011200509,0.017824905,0.014137944,0.010731839,0.2057142857142857,-0.0010127256473424495,0.22573530329766817,0.653116996556184
Ses01F_impro05_M006,7,0.003287403,0.0061869426,0.0041583925,0.004424132,0.13333333333333333,-0.010048779586213641,0.03041450958816642,0.025558483444955024
Ses01F_impro05_M007,7,0.0076289256,0.013275421,0.009600087,0.0091518555,0.41386138613861384,-0.004272393198334612,0.13325790602114468,0.40061687643527477
Ses01F_impro05_M008,7,0.0050244457,0.00864554,0.00626456,0.0057962076,0.4713375796178344,-0.008217877621063963,0.05626369829079621,0.13972472097066538
Ses01F_impro05_M009,7,0.020272363,0.031394005,0.02531676,0.01852711,0.21825396825396826,-0.004712469944934128,0.6831777524282624,1.8039115515644801
Ses01F_impro05_M010,7,0.012609519,0.020808445,0.015646948,0.013695565,0.3681214421252372,-0.005008446350984741,0.31500896302052006,1.311916783479279
Ses01F_impro05_M011,7,0.009682133,0.015704883,0.012239574,0.009820985,0.29462242562929064,-0.0042191363718302455,0.17757545918701473,0.9428528798101719
Ses01F_impro05_M012,7,0.022491403,0.05162892,0.028257644,0.04308088,0.542016806722689,-0.0035827952160616405,2.281178422371815,4.530312696144946
Ses01F_impro05_M013,7,0.022831092,0.041170478,0.028480053,0.029381853,0.424,-0.010913250662270002,1.298911532180349,2.1779382122025757
Ses01F_impro05_M014,7,0.03381429,0.054326955,0.041735124,0.03451498,0.4,-0.020802310245926492,2.0868468991032327,3.315636600828677
Ses01F_impro05_M015,7,0.0066590165,0.011353127,0.008303074,0.007715832,0.3716475095785441,-0.002679369117686292,0.09622144562588393,0.3063087905721204
Ses01F_impro05_M016,7,0.011052118,0.01751407,0.013944921,0.010586459,0.27887323943661974,-0.0033361084206262603,0.21661576767900195,1.0645873391624812
Ses01F_impro05_M017,7,0.011640327,0.02178561,0.014788902,0.01599217,0.4355716878402904,-0.008051661097852048,0.3732567928443895,1.368838867803331
Ses01F_impro05_M018,8,0.04839487,0.07311322,0.05996765,0.041679624,0.23333333333333334,-0.005699527719116304,3.6263806373720935,8.964406609878399
Ses01F_impro05_M019,7,0.054224696,0.09503869,0.06679837,0.06746517,0.3409090909090909,-0.0006756179686817632,6.837570048941979,10.534492802084245
Ses01F_impro05_M020,7,0.04349914,0.08562136,0.05482331,0.06535357,0.4956521739130435,0.015568330127280205,5.883513528520031,9.978061918091957
Ses01F_impro05_M021,8,0.04234804,0.10073126,0.051996857,0.08598827,0.4574314574314574,0.022528309273184277,8.784179518489635,26.232291443559046
Ses01F_impro05_M022,7,0.06693591,0.10475992,0.08562384,0.05934874,0.24352331606217617,0.0008704421361471759,7.694235938118826,15.15712443471497
Ses01F_impro05_M023,7,0.05278925,0.085707285,0.065852955,0.054758914,0.2984126984126984,-0.003228512696296093,5.28536515824168,12.622414425120404
Ses01F_impro05_M024,7,0.035266943,0.08158026,0.04402253,0.068359435,0.4540441176470588,-0.012813659850507975,5.70444862570451,15.121955963434765
Ses01F_impro05_M025,7,0.05388071,0.07960932,0.067417614,0.041954722,0.13445378151260504,-0.008767020517552737,4.227087545678143,8.344546286130125
Ses01F_impro05_M026,7,0.032089308,0.052267388,0.040018283,0.033406727,0.2701612903225806,-0.00039651999372836144,1.9722654372168196,5.543459960909131
Ses01F_impro05_M027,7,0.02760848,0.04380254,0.034300186,0.026617799,0.2905405405405405,0.0037079350931890076,1.3536820138676977,3.1334646065674874
Ses01F_impro05_M028,7,0.021654977,0.04444927,0.027290085,0.034955464,0.47678018575851394,-0.004799888301931787,1.618500755913221,4.50448728208939
Ses01F_impro05_M029,7,0.032481346,0.07159501,0.04051969,0.058954783,0.4865831842576029,-0.02229329402325675,4.319582128959834,9.718517796618992
Ses01F_impro05_M030,7,0.012406285,0.02168459,0.015599102,0.01501085,0.329923273657289,-0.007230728897411609,0.356477995260165,1.1814746217393828
Ses01F_impro05_M031,7,0.008495726,0.01432636,0.010803032,0.009351654,0.3147208121827411,-0.005903370492887916,0.1521063922085352,0.29589191469242904
Ses01F_impro05_M032,6,0.0064887777,0.011518195,0.00823451,0.008037651,0.437847866419295,-0.005776074431196321,0.10166009687383464,0.3704297804793495
Ses01F_impro05_M033,6,0.011797562,0.01809947,0.01478235,0.010429371,0.21217391304347827,-0.004875206286669709,0.22566729604781768,0.7136589197810183
Ses01F_impro05_M034,7,0.010791743,0.016858757,0.013553445,0.010016304,0.2727272727272727,-0.0033132623684650753,0.198612092897047,0.594650710501106
Ses01F_impro05_M035,7,0.004248676,0.006485034,0.0054198834,0.003554016,0.13602941176470587,-0.00715221131031285,0.02898498260132838,0.11285025838147132
Ses01F_impro06_F000,8,0.0026284626,0.0043621454,0.003282381,0.002868036,0.003436426116838488,-0.004493269898375729,0.014024736145343423,0.07028619539846276
Ses01F_impro06_F001,8,0.005068512,0.007300564,0.0061847083,0.0038453836,0.125,-0.0027390499326429563,0.03474169953278424,0.09218593753828308
Ses01F_impro06_F002,3,0.002486183,0.003872339,0.0029855773,0.0024428344,0.0,-0.0028696915705950232,0.010527350781686975,0.06333201065233876
Ses01F_impro06_F003,7,0.0022497003,0.0033788967,0.002789151,0.0018927151,0.0,-0.01302717464568559,0.007771110030779737,0.023673865585286096
Ses01F_impro06_F004,7,0.0020995454,0.0028534343,0.0025921713,0.0011792211,0.0,-0.008443138540314976,0.00497711550558252,0.018194021453431016
Ses01F_impro06_F005,3,0.0038225201,0.006032254,0.00469597,0.0037780425,0.1681109185441941,-0.008263040399469901,0.02577245313436641,0.2815573240781761
Ses01F_impro06_F006,3,0.0042655263,0.0070263357,0.005332593,0.0045707375,0.279383429672447,-0.005696742846339475,0.03611370641318672,0.1988851463491328
Ses01F_impro06_F007,3,0.0037139535,0.0059234723,0.0046248417,0.0036952577,0.1492753623188406,-0.007478578936570557,0.025080523213739585,0.14790112876200734
Ses01F_impro06_F008,3,0.0032300798,0.0047429004,0.0040069907,0.0025357192,0.01522248243559719,-0.00809751327324193,0.0149596642567034,0.11722334233032097
Ses01F_impro06_F009,7,0.003631223,0.00550473,0.0045752306,0.0030554056,0.08269525267993874,-0.006213575034053065,0.02075199270069344,0.10045969776433807
Ses01F_impro06_F010,3,0.0022387835,0.0031907067,0.0028097753,0.0014994194,0.0,-0.005511416929948609,0.0065728045776860524,0.03342768797330189
Ses01F_impro06_F011,3,0.0034735533,0.005358406,0.0043487535,0.0031308653,0.07082371054657428,-0.007496236776205478,0.019977768818387427,0.12476974016791571
Ses01F_impro06_F012,3,0.007644398,0.014570097,0.009584466,0.01096907,0.4398447606727037,-0.005853361926710932,0.16897047482950348,0.7128125641648778
Ses01F_impro06_F013,3,0.0022458222,0.0031657056,0.002748123,0.001543723,0.0,-0.007616299626533873,0.0063916243305088575,0.027057944088698216
Ses01F_impro06_F014,3,0.0037024566,0.0056202044,0.0045854393,0.0032306917,0.16279069767441862,-0.00975787224888336,0.0216247916259679,0.06861391687894156
Ses01F_impro06_F015,3,0.0020364595,0.0029088173,0.0025487312,0.0013985697,0.0,-0.00801553778728703,0.005477434241334063,0.01665115516641121
Ses01F_impro06_F016,7,0.0041534645,0.007113242,0.005166474,0.00488484,0.2366412213740458,-0.008076006452029105,0.038038913274968146,0.25408784474333584
Ses01F_impro06_F017,8,0.0028615992,0.005231757,0.003526299,0.0038635393,0.0,-0.01218753732246114,0.021449811065360713,0.2477397764478775
Ses01F_impro06_F018,7,0.004128816,0.0074368087,0.0050626816,0.005440999,0.28180354267310787,-0.005820830210723216,0.042858886950492635,0.28285816388025764
Ses01F_impro06_F019,7,0.0023730134,0.0032088046,0.0029209116,0.001307377,0.0,-0.010300602298229933,0.006244718118994436,0.01581319188161732
Ses01F_impro06_F020,3,0.004927142,0.008493637,0.0060218815,0.005988329,0.396327467482785,-0.008761982826399617,0.0543545465818392,0.6001711898186718
Ses01F_impro06_F021,3,0.0036841847,0.0062644253,0.0046212547,0.0042281025,0.09587123862841147,-0.00620481569058029,0.02938432006282318,0.20817982267234036
Ses01F_impro06_F022,3,0.00482637,0.0075383824,0.005947228,0.0046302117,0.35224586288416077,-0.006771073913114378,0.03982545407352386,0.23312495677565473
Ses01F_impro06_F023,3,0.002324542,0.0034316592,0.0028436298,0.0019121502,0.0,-0.00897480367711978,0.007878622787479505,0.06543657455810314
Ses01F_impro06_F024,3,0.0034728458,0.0050277216,0.004214623,0.0027362222,0.01680672268907563,-0.013940039025328588,0.01656020011849343,0.21637483908115873
Ses01F_impro06_F025,3,0.005435966,0.0085965255,0.006734097,0.0053405073,0.2749540722596448,-0.007523793556174496,0.05235965941112788,0.529166076208044
Ses01F_impro06_F026,3,0.0048252693,0.0074000824,0.0059051155,0.004456342,0.2900662251655629,-0.009557911653246265,0.03778391204953786,0.3364017751143566
Ses01F_impro06_F027,7,0.0023691163,0.0032803952,0.0028841777,0.0015608341,0.0,-0.00855224880069727,0.006720856693953656,0.06487139871658369
Ses01F_impro06_F028,3,0.008167505,0.014677615,0.010136774,0.0106113935,0.3737051792828685,-0.006745263817720115,0.16624965579966527,1.3832080141985295
Ses01F_impro06_M000,3,0.002360023,0.0033943707,0.0029439067,0.0016818999,0.0,-0.007957833986438345,0.007511652547500293,0.028426503043263582
Ses01F_impro06_M001,7,0.0045330273,0.0071425126,0.0056375945,0.00437195,0.24593128390596744,-0.004916270881949458,0.03605586086201914,0.21110036283002875
Ses01F_impro06_M002,7,0.0025498697,0.0035100074,0.0031515402,0.001482906,0.0,-0.013885164662497118,0.007637695118772309,0.018327075435996366
Ses01F_impro06_M003,3,0.0043805046,0.006781413,0.0054107984,0.0040786657,0.18773946360153257,-0.007893899237387814,0.03204625882106788,0.2317677781790158
Ses01F_impro06_M004,7,0.00382389,0.005172088,0.004742594,0.0019985451,0.043859649122807015,-0.002382467755523976,0.016225058386015883,0.0358864315148989
Ses01F_impro06_M005,7,0.00468459,0.006806866,0.005979413,0.0032125507,0.09027777777777778,-0.007839375030016527,0.030456516654043708,0.058534784424986275
Ses01F_impro06_M006,7,0.0036181202,0.0047798995,0.0044205375,0.0017675313,0.0,0.0005148354489392659,0.013433257673769744,0.04578650895223799
Ses01F_impro06_M007,3,0.0023744064,0.0041632853,0.0029094191,0.0029591485,0.0,-0.010914971426245756,0.013262769443927696,0.05715846750331278
Ses01F_impro06_M008,7,0.0044634533,0.007708075,0.005532607,0.005336007,0.4088397790055249,-0.004215642547933385,0.04480398315450535,0.1571988178793713
Ses01F_impro06_M009,7,0.0040016565,0.0059681195,0.004871484,0.0033995495,0.13675213675213677,-0.008334798621945083,0.024010933107645845,0.05788260061018422
Ses01F_impro06_M010,7,0.005626372,0.008823336,0.0069538197,0.0053748298,0.3284671532846715,-0.000862881336161081,0.05475792105402227,0.22351476360871061
Ses01F_impro06_M011,7,0.003163242,0.004628809,0.003950137,0.0023989861,0.01048951048951049,-0.009914791917253751,0.014198844146663813,0.07182965011979237
Ses01F_impro06_M012,7,0.0029130438,0.004495572,0.0036779735,0.0025727137,0.009302325581395349,-0.007839327736292034,0.014074812946281552,0.044044534276800586
Ses01F_impro06_M013,7,0.0039466475,0.00594094,0.0049868263,0.0032202336,0.21008403361344538,-0.004092453309567645,0.024006064170495466,0.1007531721539926
